Groups:

Data:
time unit: ps, TCK, TMS, TDI_jtag, TDO_jtag, trigger, state_led1, 
0, X, X, X, X, X, X, 
7786472, 1, 1, 0, 1, 0, 1, 
7799805, 1, 1, 0, 1, 0, 1, 
7813138, 1, 1, 0, 1, 0, 1, 
7826471, 1, 1, 0, 1, 0, 1, 
7839804, 1, 1, 0, 1, 0, 1, 
7853137, 1, 1, 0, 1, 0, 1, 
7866470, 1, 1, 0, 1, 0, 1, 
7879803, 1, 1, 0, 1, 0, 1, 
7893136, 1, 1, 0, 1, 0, 1, 
7906469, 1, 1, 0, 1, 0, 1, 
7919802, 1, 1, 0, 1, 0, 1, 
7933135, 1, 1, 0, 1, 0, 1, 
7946468, 1, 1, 0, 1, 0, 1, 
7959801, 1, 1, 0, 1, 0, 1, 
7973134, 1, 1, 0, 1, 0, 1, 
7986467, 1, 1, 0, 1, 0, 1, 
7999800, 1, 1, 0, 1, 0, 1, 
8013133, 1, 1, 0, 1, 0, 1, 
8026466, 1, 1, 0, 1, 0, 1, 
8039799, 1, 1, 0, 1, 0, 1, 
8053132, 1, 1, 0, 1, 0, 1, 
8066465, 1, 1, 0, 1, 0, 1, 
8079798, 1, 1, 0, 1, 0, 1, 
8093131, 1, 1, 0, 1, 0, 1, 
8106464, 1, 1, 0, 1, 0, 1, 
8119797, 1, 1, 0, 1, 0, 1, 
8133130, 1, 1, 0, 1, 0, 1, 
8146463, 1, 1, 0, 1, 0, 1, 
8159796, 1, 1, 0, 1, 0, 1, 
8173129, 1, 1, 0, 1, 0, 1, 
8186462, 1, 1, 0, 1, 0, 1, 
8199795, 1, 1, 0, 1, 0, 1, 
8213128, 1, 1, 0, 1, 0, 1, 
8226461, 1, 1, 0, 1, 0, 1, 
8239794, 1, 1, 0, 1, 0, 1, 
8253127, 1, 1, 0, 1, 0, 1, 
8266460, 1, 1, 0, 1, 0, 1, 
8279793, 1, 1, 0, 1, 0, 1, 
8293126, 1, 1, 0, 1, 0, 1, 
8306459, 1, 1, 0, 1, 0, 1, 
8319792, 1, 1, 0, 1, 0, 1, 
8333125, 1, 1, 0, 1, 0, 1, 
8346458, 1, 1, 0, 1, 0, 1, 
8359791, 1, 1, 0, 1, 0, 1, 
8373124, 1, 1, 0, 1, 0, 1, 
8386457, 1, 1, 0, 1, 0, 1, 
8399790, 1, 1, 0, 1, 0, 1, 
8413123, 1, 1, 0, 1, 0, 1, 
8426456, 1, 1, 0, 1, 0, 1, 
8439789, 1, 1, 0, 1, 0, 1, 
8453122, 1, 1, 0, 1, 0, 1, 
8466455, 1, 1, 0, 1, 0, 1, 
8479788, 1, 1, 0, 1, 0, 1, 
8493121, 1, 1, 0, 1, 0, 1, 
8506454, 1, 1, 0, 1, 0, 1, 
8519787, 1, 1, 0, 1, 0, 1, 
8533120, 1, 1, 0, 1, 0, 1, 
8546453, 1, 1, 0, 1, 0, 1, 
8559786, 1, 1, 0, 1, 0, 1, 
8573119, 1, 1, 0, 1, 0, 1, 
8586452, 1, 1, 0, 1, 0, 1, 
8599785, 1, 1, 0, 1, 0, 1, 
8613118, 1, 1, 0, 1, 0, 1, 
8626451, 1, 1, 0, 1, 0, 1, 
8639784, 1, 1, 0, 1, 0, 1, 
8653117, 1, 1, 0, 1, 0, 1, 
8666450, 1, 1, 0, 1, 0, 1, 
8679783, 1, 1, 0, 1, 0, 1, 
8693116, 1, 1, 0, 1, 0, 1, 
8706449, 1, 1, 0, 1, 0, 1, 
8719782, 1, 1, 0, 1, 0, 1, 
8733115, 1, 1, 0, 1, 0, 1, 
8746448, 1, 1, 0, 1, 0, 1, 
8759781, 1, 1, 0, 1, 0, 1, 
8773114, 1, 1, 0, 1, 0, 1, 
8786447, 1, 1, 0, 1, 0, 1, 
8799780, 1, 1, 0, 1, 0, 1, 
8813113, 1, 1, 0, 1, 0, 1, 
8826446, 1, 1, 0, 1, 0, 1, 
8839779, 1, 1, 0, 1, 0, 1, 
8853112, 1, 1, 0, 1, 0, 1, 
8866445, 1, 1, 0, 1, 0, 1, 
8879778, 1, 1, 0, 1, 0, 1, 
8893111, 1, 1, 0, 1, 0, 1, 
8906444, 1, 1, 0, 1, 0, 1, 
8919777, 1, 1, 0, 1, 0, 1, 
8933110, 1, 1, 0, 1, 0, 1, 
8946443, 1, 1, 0, 1, 0, 1, 
8959776, 1, 1, 0, 1, 0, 1, 
8973109, 1, 1, 0, 1, 0, 1, 
8986442, 1, 1, 0, 1, 0, 1, 
8999775, 1, 1, 0, 1, 0, 1, 
9013108, 1, 1, 0, 1, 0, 1, 
9026441, 1, 1, 0, 1, 0, 1, 
9039774, 1, 1, 0, 1, 0, 1, 
9053107, 1, 1, 0, 1, 0, 1, 
9066440, 1, 1, 0, 1, 0, 1, 
9079773, 1, 1, 0, 1, 0, 1, 
9093106, 1, 1, 0, 1, 0, 1, 
9106439, 1, 1, 0, 1, 0, 1, 
9119772, 1, 1, 0, 1, 0, 1, 
9133105, 1, 1, 0, 1, 0, 1, 
9146438, 1, 1, 0, 1, 0, 1, 
9159771, 1, 1, 0, 1, 0, 1, 
9173104, 1, 1, 0, 1, 0, 1, 
9186437, 1, 1, 0, 1, 0, 1, 
9199770, 1, 1, 0, 1, 0, 1, 
9213103, 1, 1, 0, 1, 0, 1, 
9226436, 1, 1, 0, 1, 0, 1, 
9239769, 1, 1, 0, 1, 0, 1, 
9253102, 1, 1, 0, 1, 0, 1, 
9266435, 1, 1, 0, 1, 0, 1, 
9279768, 1, 1, 0, 1, 0, 1, 
9293101, 1, 1, 0, 1, 0, 1, 
9306434, 1, 1, 0, 1, 0, 1, 
9319767, 1, 1, 0, 1, 0, 1, 
9333100, 1, 1, 0, 1, 0, 1, 
9346433, 1, 1, 0, 1, 0, 1, 
9359766, 1, 1, 0, 1, 0, 1, 
9373099, 1, 1, 0, 1, 0, 1, 
9386432, 1, 1, 0, 1, 0, 1, 
9399765, 1, 1, 0, 1, 0, 1, 
9413098, 1, 1, 0, 1, 0, 1, 
9426431, 1, 1, 0, 1, 0, 1, 
9439764, 1, 1, 0, 1, 0, 1, 
9453097, 1, 1, 0, 1, 0, 1, 
9466430, 1, 1, 0, 1, 0, 1, 
9479763, 1, 1, 0, 1, 0, 1, 
9493096, 1, 1, 0, 1, 0, 1, 
9506429, 1, 1, 0, 1, 0, 1, 
9519762, 1, 1, 0, 1, 0, 1, 
9533095, 1, 1, 0, 1, 0, 1, 
9546428, 1, 1, 0, 1, 0, 1, 
9559761, 1, 1, 0, 1, 0, 1, 
9573094, 1, 1, 0, 1, 0, 1, 
9586427, 1, 1, 0, 1, 0, 1, 
9599760, 1, 1, 0, 1, 0, 1, 
9613093, 1, 1, 0, 1, 0, 1, 
9626426, 1, 1, 0, 1, 0, 1, 
9639759, 1, 1, 0, 1, 0, 1, 
9653092, 1, 1, 0, 1, 0, 1, 
9666425, 1, 1, 0, 1, 0, 1, 
9679758, 1, 1, 0, 1, 0, 1, 
9693091, 1, 1, 0, 1, 0, 1, 
9706424, 1, 1, 0, 1, 0, 1, 
9719757, 1, 1, 0, 1, 0, 1, 
9733090, 1, 1, 0, 1, 0, 1, 
9746423, 1, 1, 0, 1, 0, 1, 
9759756, 1, 1, 0, 1, 0, 1, 
9773089, 1, 1, 0, 1, 0, 1, 
9786422, 1, 1, 0, 1, 0, 1, 
9799755, 1, 1, 0, 1, 0, 1, 
9813088, 1, 1, 0, 1, 0, 1, 
9826421, 1, 1, 0, 1, 0, 1, 
9839754, 1, 1, 0, 1, 0, 1, 
9853087, 1, 1, 0, 1, 0, 1, 
9866420, 1, 1, 0, 1, 0, 1, 
9879753, 1, 1, 0, 1, 0, 1, 
9893086, 1, 1, 0, 1, 0, 1, 
9906419, 1, 1, 0, 1, 0, 1, 
9919752, 1, 1, 0, 1, 0, 1, 
9933085, 1, 1, 0, 1, 0, 1, 
9946418, 1, 1, 0, 1, 0, 1, 
9959751, 1, 1, 0, 1, 0, 1, 
9973084, 1, 1, 0, 1, 0, 1, 
9986417, 1, 1, 0, 1, 0, 1, 
9999750, 1, 1, 0, 1, 0, 1, 
10013083, 1, 1, 0, 1, 0, 1, 
10026416, 1, 1, 0, 1, 0, 1, 
10039749, 1, 1, 0, 1, 0, 1, 
10053082, 1, 1, 0, 1, 0, 1, 
10066415, 1, 1, 0, 1, 0, 1, 
10079748, 1, 1, 0, 1, 0, 1, 
10093081, 1, 1, 0, 1, 0, 1, 
10106414, 1, 1, 0, 1, 0, 1, 
10119747, 1, 1, 0, 1, 0, 1, 
10133080, 1, 1, 0, 1, 0, 1, 
10146413, 1, 1, 0, 1, 0, 1, 
10159746, 1, 1, 0, 1, 0, 1, 
10173079, 1, 1, 0, 1, 0, 1, 
10186412, 1, 1, 0, 1, 0, 1, 
10199745, 1, 1, 0, 1, 0, 1, 
10213078, 1, 1, 0, 1, 0, 1, 
10226411, 1, 1, 0, 1, 0, 1, 
10239744, 1, 1, 0, 1, 0, 1, 
10253077, 1, 1, 0, 1, 0, 1, 
10266410, 1, 1, 0, 1, 0, 1, 
10279743, 1, 1, 0, 1, 0, 1, 
10293076, 1, 1, 0, 1, 0, 1, 
10306409, 1, 1, 0, 1, 0, 1, 
10319742, 1, 1, 0, 1, 0, 1, 
10333075, 1, 1, 0, 1, 0, 1, 
10346408, 1, 1, 0, 1, 0, 1, 
10359741, 1, 1, 0, 1, 0, 1, 
10373074, 1, 1, 0, 1, 0, 1, 
10386407, 1, 1, 0, 1, 0, 1, 
10399740, 1, 1, 0, 1, 0, 1, 
10413073, 1, 1, 0, 1, 0, 1, 
10426406, 1, 1, 0, 1, 0, 1, 
10439739, 1, 1, 0, 1, 0, 1, 
10453072, 1, 1, 0, 1, 0, 1, 
10466405, 1, 1, 0, 1, 0, 1, 
10479738, 1, 1, 0, 1, 0, 1, 
10493071, 1, 1, 0, 1, 0, 1, 
10506404, 1, 1, 0, 1, 0, 1, 
10519737, 1, 1, 0, 1, 0, 1, 
10533070, 1, 1, 0, 1, 0, 1, 
10546403, 1, 1, 0, 1, 0, 1, 
10559736, 1, 1, 0, 1, 0, 1, 
10573069, 1, 1, 0, 1, 0, 1, 
10586402, 1, 1, 0, 1, 0, 1, 
10599735, 1, 1, 0, 1, 0, 1, 
10613068, 1, 1, 0, 1, 0, 1, 
10626401, 1, 1, 0, 1, 0, 1, 
10639734, 1, 1, 0, 1, 0, 1, 
10653067, 1, 1, 0, 1, 0, 1, 
10666400, 1, 1, 0, 1, 0, 1, 
10679733, 1, 1, 0, 1, 0, 1, 
10693066, 1, 1, 0, 1, 0, 1, 
10706399, 1, 1, 0, 1, 0, 1, 
10719732, 1, 1, 0, 1, 0, 1, 
10733065, 1, 1, 0, 1, 0, 1, 
10746398, 1, 1, 0, 1, 0, 1, 
10759731, 1, 1, 0, 1, 0, 1, 
10773064, 1, 1, 0, 1, 0, 1, 
10786397, 1, 1, 0, 1, 0, 1, 
10799730, 1, 1, 0, 1, 0, 1, 
10813063, 1, 1, 0, 1, 0, 1, 
10826396, 1, 1, 0, 1, 0, 1, 
10839729, 1, 1, 0, 1, 0, 1, 
10853062, 1, 1, 0, 1, 0, 1, 
10866395, 1, 1, 0, 1, 0, 1, 
10879728, 1, 1, 0, 1, 0, 1, 
10893061, 1, 1, 0, 1, 0, 1, 
10906394, 1, 1, 0, 1, 0, 1, 
10919727, 1, 1, 0, 1, 0, 1, 
10933060, 1, 1, 0, 1, 0, 1, 
10946393, 1, 1, 0, 1, 0, 1, 
10959726, 1, 1, 0, 1, 0, 1, 
10973059, 1, 1, 0, 1, 0, 1, 
10986392, 1, 1, 0, 1, 0, 1, 
10999725, 1, 1, 0, 1, 0, 1, 
11013058, 1, 1, 0, 1, 0, 1, 
11026391, 1, 1, 0, 1, 0, 1, 
11039724, 1, 1, 0, 1, 0, 1, 
11053057, 1, 1, 0, 1, 0, 1, 
11066390, 1, 1, 0, 1, 0, 1, 
11079723, 1, 1, 0, 1, 0, 1, 
11093056, 1, 1, 0, 1, 0, 1, 
11106389, 1, 1, 0, 1, 0, 1, 
11119722, 1, 1, 0, 1, 0, 1, 
11133055, 1, 1, 0, 1, 0, 1, 
11146388, 1, 1, 0, 1, 0, 1, 
11159721, 1, 1, 0, 1, 0, 1, 
11173054, 1, 1, 0, 1, 0, 1, 
11186387, 1, 1, 0, 1, 0, 1, 
11199720, 1, 1, 0, 1, 0, 1, 
11213053, 1, 1, 0, 1, 0, 1, 
11226386, 1, 1, 0, 1, 0, 1, 
11239719, 1, 1, 0, 1, 0, 1, 
11253052, 1, 1, 0, 1, 0, 1, 
11266385, 1, 1, 0, 1, 0, 1, 
11279718, 1, 1, 0, 1, 0, 1, 
11293051, 1, 1, 0, 1, 0, 1, 
11306384, 1, 1, 0, 1, 0, 1, 
11319717, 1, 1, 0, 1, 0, 1, 
11333050, 1, 1, 0, 1, 0, 1, 
11346383, 1, 1, 0, 1, 0, 1, 
11359716, 1, 1, 0, 1, 0, 1, 
11373049, 1, 1, 0, 1, 0, 1, 
11386382, 1, 1, 0, 1, 0, 1, 
11399715, 1, 1, 0, 1, 0, 1, 
11413048, 1, 1, 0, 1, 0, 1, 
11426381, 1, 1, 0, 1, 0, 1, 
11439714, 1, 1, 0, 1, 0, 1, 
11453047, 1, 1, 0, 1, 0, 1, 
11466380, 1, 1, 0, 1, 0, 1, 
11479713, 1, 1, 0, 1, 0, 1, 
11493046, 1, 1, 0, 1, 0, 1, 
11506379, 1, 1, 0, 1, 0, 1, 
11519712, 1, 1, 0, 1, 0, 1, 
11533045, 1, 1, 0, 1, 0, 1, 
11546378, 1, 1, 0, 1, 0, 1, 
11559711, 1, 1, 0, 1, 0, 1, 
11573044, 1, 1, 0, 1, 0, 1, 
11586377, 1, 1, 0, 1, 0, 1, 
11599710, 1, 1, 0, 1, 0, 1, 
11613043, 1, 1, 0, 1, 0, 1, 
11626376, 1, 1, 0, 1, 0, 1, 
11639709, 1, 1, 0, 1, 0, 1, 
11653042, 1, 1, 0, 1, 0, 1, 
11666375, 1, 1, 0, 1, 0, 1, 
11679708, 1, 1, 0, 1, 0, 1, 
11693041, 1, 1, 0, 1, 0, 1, 
11706374, 1, 1, 0, 1, 0, 1, 
11719707, 1, 1, 0, 1, 0, 1, 
11733040, 1, 1, 0, 1, 0, 1, 
11746373, 1, 1, 0, 1, 0, 1, 
11759706, 1, 1, 0, 1, 0, 1, 
11773039, 1, 1, 0, 1, 0, 1, 
11786372, 1, 1, 0, 1, 0, 1, 
11799705, 1, 1, 0, 1, 0, 1, 
11813038, 1, 1, 0, 1, 0, 1, 
11826371, 1, 1, 0, 1, 0, 1, 
11839704, 1, 1, 0, 1, 0, 1, 
11853037, 1, 1, 0, 1, 0, 1, 
11866370, 1, 1, 0, 1, 0, 1, 
11879703, 1, 1, 0, 1, 0, 1, 
11893036, 1, 1, 0, 1, 0, 1, 
11906369, 1, 1, 0, 1, 0, 1, 
11919702, 1, 1, 0, 1, 0, 1, 
11933035, 1, 1, 0, 1, 0, 1, 
11946368, 1, 1, 0, 1, 0, 1, 
11959701, 1, 1, 0, 1, 0, 1, 
11973034, 1, 1, 0, 1, 0, 1, 
11986367, 1, 1, 0, 1, 0, 1, 
11999700, 1, 1, 0, 1, 0, 1, 
12013033, 1, 1, 0, 1, 0, 1, 
12026366, 1, 1, 0, 1, 0, 1, 
12039699, 1, 1, 0, 1, 0, 1, 
12053032, 1, 1, 0, 1, 0, 1, 
12066365, 1, 1, 0, 1, 0, 1, 
12079698, 1, 1, 0, 1, 0, 1, 
12093031, 1, 1, 0, 1, 0, 1, 
12106364, 1, 1, 0, 1, 0, 1, 
12119697, 1, 1, 0, 1, 0, 1, 
12133030, 1, 1, 0, 1, 0, 1, 
12146363, 1, 1, 0, 1, 0, 1, 
12159696, 1, 1, 0, 1, 0, 1, 
12173029, 1, 1, 0, 1, 0, 1, 
12186362, 1, 1, 0, 1, 0, 1, 
12199695, 1, 1, 0, 1, 0, 1, 
12213028, 1, 1, 0, 1, 0, 1, 
12226361, 1, 1, 0, 1, 0, 1, 
12239694, 1, 1, 0, 1, 0, 1, 
12253027, 1, 1, 0, 1, 0, 1, 
12266360, 1, 1, 0, 1, 0, 1, 
12279693, 1, 1, 0, 1, 0, 1, 
12293026, 1, 1, 0, 1, 0, 1, 
12306359, 1, 1, 0, 1, 0, 1, 
12319692, 1, 1, 0, 1, 0, 1, 
12333025, 1, 1, 0, 1, 0, 1, 
12346358, 1, 1, 0, 1, 0, 1, 
12359691, 1, 1, 0, 1, 0, 1, 
12373024, 1, 1, 0, 1, 0, 1, 
12386357, 1, 1, 0, 1, 0, 1, 
12399690, 1, 1, 0, 1, 0, 1, 
12413023, 1, 1, 0, 1, 0, 1, 
12426356, 1, 1, 0, 1, 0, 1, 
12439689, 1, 1, 0, 1, 0, 1, 
12453022, 1, 1, 0, 1, 0, 1, 
12466355, 1, 1, 0, 1, 0, 1, 
12479688, 1, 1, 0, 1, 0, 1, 
12493021, 1, 1, 0, 1, 0, 1, 
12506354, 1, 1, 0, 1, 0, 1, 
12519687, 1, 1, 0, 1, 0, 1, 
12533020, 1, 1, 0, 1, 0, 1, 
12546353, 1, 1, 0, 1, 0, 1, 
12559686, 1, 1, 0, 1, 0, 1, 
12573019, 1, 1, 0, 1, 0, 1, 
12586352, 1, 1, 0, 1, 0, 1, 
12599685, 1, 1, 0, 1, 0, 1, 
12613018, 1, 1, 0, 1, 0, 1, 
12626351, 1, 1, 0, 1, 0, 1, 
12639684, 1, 1, 0, 1, 0, 1, 
12653017, 1, 1, 0, 1, 0, 1, 
12666350, 1, 1, 0, 1, 0, 1, 
12679683, 1, 1, 0, 1, 0, 1, 
12693016, 1, 1, 0, 1, 0, 1, 
12706349, 1, 1, 0, 1, 0, 1, 
12719682, 1, 1, 0, 1, 0, 1, 
12733015, 1, 1, 0, 1, 0, 1, 
12746348, 1, 1, 0, 1, 0, 1, 
12759681, 1, 1, 0, 1, 0, 1, 
12773014, 1, 1, 0, 1, 0, 1, 
12786347, 1, 1, 0, 1, 0, 1, 
12799680, 1, 1, 0, 1, 0, 1, 
12813013, 1, 1, 0, 1, 0, 1, 
12826346, 1, 1, 0, 1, 0, 1, 
12839679, 1, 1, 0, 1, 0, 1, 
12853012, 1, 1, 0, 1, 0, 1, 
12866345, 1, 1, 0, 1, 0, 1, 
12879678, 1, 1, 0, 1, 0, 1, 
12893011, 1, 1, 0, 1, 0, 1, 
12906344, 1, 1, 0, 1, 0, 1, 
12919677, 1, 1, 0, 1, 0, 1, 
12933010, 1, 1, 0, 1, 0, 1, 
12946343, 1, 1, 0, 1, 0, 1, 
12959676, 1, 1, 0, 1, 0, 1, 
12973009, 1, 1, 0, 1, 0, 1, 
12986342, 1, 1, 0, 1, 0, 1, 
12999675, 1, 1, 0, 1, 0, 1, 
13013008, 1, 1, 0, 1, 0, 1, 
13026341, 1, 1, 0, 1, 0, 1, 
13039674, 1, 1, 0, 1, 0, 1, 
13053007, 1, 1, 0, 1, 0, 1, 
13066340, 1, 1, 0, 1, 0, 1, 
13079673, 1, 1, 0, 1, 0, 1, 
13093006, 1, 1, 0, 1, 0, 1, 
13106339, 1, 1, 0, 1, 0, 1, 
13119672, 1, 1, 0, 1, 0, 1, 
13133005, 1, 1, 0, 1, 0, 1, 
13146338, 1, 1, 0, 1, 0, 1, 
13159671, 1, 1, 0, 1, 0, 1, 
13173004, 1, 1, 0, 1, 0, 1, 
13186337, 1, 1, 0, 1, 0, 1, 
13199670, 1, 1, 0, 1, 0, 1, 
13213003, 1, 1, 0, 1, 0, 1, 
13226336, 1, 1, 0, 1, 0, 1, 
13239669, 1, 1, 0, 1, 0, 1, 
13253002, 1, 1, 0, 1, 0, 1, 
13266335, 1, 1, 0, 1, 0, 1, 
13279668, 1, 1, 0, 1, 0, 1, 
13293001, 1, 1, 0, 1, 0, 1, 
13306334, 1, 1, 0, 1, 0, 1, 
13319667, 1, 1, 0, 1, 0, 1, 
13333000, 1, 1, 0, 1, 0, 1, 
13346333, 1, 1, 0, 1, 0, 1, 
13359666, 1, 1, 0, 1, 0, 1, 
13372999, 1, 1, 0, 1, 0, 1, 
13386332, 1, 1, 0, 1, 0, 1, 
13399665, 1, 1, 0, 1, 0, 1, 
13412998, 1, 1, 0, 1, 0, 1, 
13426331, 1, 1, 0, 1, 0, 1, 
13439664, 1, 1, 0, 1, 0, 1, 
13452997, 1, 1, 0, 1, 0, 1, 
13466330, 1, 1, 0, 1, 0, 1, 
13479663, 1, 1, 0, 1, 0, 1, 
13492996, 1, 1, 0, 1, 0, 1, 
13506329, 1, 1, 0, 1, 0, 1, 
13519662, 1, 1, 0, 1, 0, 1, 
13532995, 1, 1, 0, 1, 0, 1, 
13546328, 1, 1, 0, 1, 0, 1, 
13559661, 1, 1, 0, 1, 0, 1, 
13572994, 1, 1, 0, 1, 0, 1, 
13586327, 1, 1, 0, 1, 0, 1, 
13599660, 1, 1, 0, 1, 0, 1, 
13612993, 1, 1, 0, 1, 0, 1, 
13626326, 1, 1, 0, 1, 0, 1, 
13639659, 1, 1, 0, 1, 0, 1, 
13652992, 1, 1, 0, 1, 0, 1, 
13666325, 1, 1, 0, 1, 0, 1, 
13679658, 1, 1, 0, 1, 0, 1, 
13692991, 1, 1, 0, 1, 0, 1, 
13706324, 1, 1, 0, 1, 0, 1, 
13719657, 1, 1, 0, 1, 0, 1, 
13732990, 1, 1, 0, 1, 0, 1, 
13746323, 1, 1, 0, 1, 0, 1, 
13759656, 1, 1, 0, 1, 0, 1, 
13772989, 1, 1, 0, 1, 0, 1, 
13786322, 1, 1, 0, 1, 0, 1, 
13799655, 1, 1, 0, 1, 0, 1, 
13812988, 1, 1, 0, 1, 0, 1, 
13826321, 1, 1, 0, 1, 0, 1, 
13839654, 1, 1, 0, 1, 0, 1, 
13852987, 1, 1, 0, 1, 0, 1, 
13866320, 1, 1, 0, 1, 0, 1, 
13879653, 1, 1, 0, 1, 0, 1, 
13892986, 1, 1, 0, 1, 0, 1, 
13906319, 1, 1, 0, 1, 0, 1, 
13919652, 1, 1, 0, 1, 0, 1, 
13932985, 1, 1, 0, 1, 0, 1, 
13946318, 1, 1, 0, 1, 0, 1, 
13959651, 1, 1, 0, 1, 0, 1, 
13972984, 1, 1, 0, 1, 0, 1, 
13986317, 1, 1, 0, 1, 0, 1, 
13999650, 1, 1, 0, 1, 0, 1, 
14012983, 1, 1, 0, 1, 0, 1, 
14026316, 1, 1, 0, 1, 0, 1, 
14039649, 1, 1, 0, 1, 0, 1, 
14052982, 1, 1, 0, 1, 0, 1, 
14066315, 1, 1, 0, 1, 0, 1, 
14079648, 1, 1, 0, 1, 0, 1, 
14092981, 1, 1, 0, 1, 0, 1, 
14106314, 1, 1, 0, 1, 0, 1, 
14119647, 1, 1, 0, 1, 0, 1, 
14132980, 1, 1, 0, 1, 0, 1, 
14146313, 1, 1, 0, 1, 0, 1, 
14159646, 1, 1, 0, 1, 0, 1, 
14172979, 1, 1, 0, 1, 0, 1, 
14186312, 1, 1, 0, 1, 0, 1, 
14199645, 1, 1, 0, 1, 0, 1, 
14212978, 1, 1, 0, 1, 0, 1, 
14226311, 1, 1, 0, 1, 0, 1, 
14239644, 1, 1, 0, 1, 0, 1, 
14252977, 1, 1, 0, 1, 0, 1, 
14266310, 1, 1, 0, 1, 0, 1, 
14279643, 1, 1, 0, 1, 0, 1, 
14292976, 1, 1, 0, 1, 0, 1, 
14306309, 1, 1, 0, 1, 0, 1, 
14319642, 1, 1, 0, 1, 0, 1, 
14332975, 1, 1, 0, 1, 0, 1, 
14346308, 1, 1, 0, 1, 0, 1, 
14359641, 1, 1, 0, 1, 0, 1, 
14372974, 1, 1, 0, 1, 0, 1, 
14386307, 1, 1, 0, 1, 0, 1, 
14399640, 1, 1, 0, 1, 0, 1, 
14412973, 1, 1, 0, 1, 0, 1, 
14426306, 1, 1, 0, 1, 0, 1, 
14439639, 1, 1, 0, 1, 0, 1, 
14452972, 1, 1, 0, 1, 0, 1, 
14466305, 1, 1, 0, 1, 0, 1, 
14479638, 1, 1, 0, 1, 0, 1, 
14492971, 1, 1, 0, 1, 0, 1, 
14506304, 1, 1, 0, 1, 0, 1, 
14519637, 1, 1, 0, 1, 0, 1, 
14532970, 1, 1, 0, 1, 0, 1, 
14546303, 1, 1, 0, 1, 0, 1, 
14559636, 1, 1, 0, 1, 0, 1, 
14572969, 1, 1, 0, 1, 0, 1, 
14586302, 1, 1, 0, 1, 0, 1, 
14599635, 1, 1, 0, 1, 0, 1, 
14612968, 1, 1, 0, 1, 0, 1, 
14626301, 1, 1, 0, 1, 0, 1, 
14639634, 1, 1, 0, 1, 0, 1, 
14652967, 1, 1, 0, 1, 0, 1, 
14666300, 1, 1, 0, 1, 0, 1, 
14679633, 1, 1, 0, 1, 0, 1, 
14692966, 1, 1, 0, 1, 0, 1, 
14706299, 1, 1, 0, 1, 0, 1, 
14719632, 1, 1, 0, 1, 0, 1, 
14732965, 1, 1, 0, 1, 0, 1, 
14746298, 1, 1, 0, 1, 0, 1, 
14759631, 1, 1, 0, 1, 0, 1, 
14772964, 1, 1, 0, 1, 0, 1, 
14786297, 1, 1, 0, 1, 0, 1, 
14799630, 1, 1, 0, 1, 0, 1, 
14812963, 1, 1, 0, 1, 0, 1, 
14826296, 1, 1, 0, 1, 0, 1, 
14839629, 1, 1, 0, 1, 0, 1, 
14852962, 1, 1, 0, 1, 0, 1, 
14866295, 1, 1, 0, 1, 0, 1, 
14879628, 1, 1, 0, 1, 0, 1, 
14892961, 1, 1, 0, 1, 0, 1, 
14906294, 1, 1, 0, 1, 0, 1, 
14919627, 1, 1, 0, 1, 0, 1, 
14932960, 1, 1, 0, 1, 0, 1, 
14946293, 1, 1, 0, 1, 0, 1, 
14959626, 1, 1, 0, 1, 0, 1, 
14972959, 1, 1, 0, 1, 0, 1, 
14986292, 1, 1, 0, 1, 0, 1, 
14999625, 1, 1, 0, 1, 0, 1, 
15012958, 1, 1, 0, 1, 0, 1, 
15026291, 1, 1, 0, 1, 0, 1, 
15039624, 1, 1, 0, 1, 0, 1, 
15052957, 1, 1, 0, 1, 0, 1, 
15066290, 1, 1, 0, 1, 0, 1, 
15079623, 1, 1, 0, 1, 0, 1, 
15092956, 1, 1, 0, 1, 0, 1, 
15106289, 1, 1, 0, 1, 0, 1, 
15119622, 1, 1, 0, 1, 0, 1, 
15132955, 1, 1, 0, 1, 0, 1, 
15146288, 1, 1, 0, 1, 0, 1, 
15159621, 1, 1, 0, 1, 0, 1, 
15172954, 1, 1, 0, 1, 0, 1, 
15186287, 1, 1, 0, 1, 0, 1, 
15199620, 1, 1, 0, 1, 0, 1, 
15212953, 1, 1, 0, 1, 0, 1, 
15226286, 1, 1, 0, 1, 0, 1, 
15239619, 1, 1, 0, 1, 0, 1, 
15252952, 1, 1, 0, 1, 0, 1, 
15266285, 1, 1, 0, 1, 0, 1, 
15279618, 1, 1, 0, 1, 0, 1, 
15292951, 1, 1, 0, 1, 0, 1, 
15306284, 1, 1, 0, 1, 0, 1, 
15319617, 1, 1, 0, 1, 0, 1, 
15332950, 1, 1, 0, 1, 0, 1, 
15346283, 1, 1, 0, 1, 0, 1, 
15359616, 1, 1, 0, 1, 0, 1, 
15372949, 1, 1, 0, 1, 0, 1, 
15386282, 1, 1, 0, 1, 0, 1, 
15399615, 1, 1, 0, 1, 0, 1, 
15412948, 1, 1, 0, 1, 0, 1, 
15426281, 1, 1, 0, 1, 0, 1, 
15439614, 1, 1, 0, 1, 0, 1, 
15452947, 1, 1, 0, 1, 0, 1, 
15466280, 1, 1, 0, 1, 0, 1, 
15479613, 1, 1, 0, 1, 0, 1, 
15492946, 1, 1, 0, 1, 0, 1, 
15506279, 1, 1, 0, 1, 0, 1, 
